Roll = 0.994128, Pitch = 0.321267, Yaw = 172.239322
Roll = 8.709413, Pitch = -33.118435, Yaw = 172.955203
Roll = 8.238149, Pitch = -34.316723, Yaw = 172.662311
Roll = 8.238149, Pitch = -34.316723, Yaw = 172.662311
Roll = 7.701114, Pitch = -35.521424, Yaw = 172.411090
Roll = 7.701114, Pitch = -35.521424, Yaw = 172.411090
Roll = 7.078043, Pitch = -36.751107, Yaw = 172.219653
Roll = 7.078043, Pitch = -36.751107, Yaw = 172.219653
Roll = 6.339011, Pitch = -38.039715, Yaw = 172.063281
Roll = 6.339011, Pitch = -38.039715, Yaw = 172.063281
Roll = 5.522547, Pitch = -39.353863, Yaw = 171.936786
Roll = 5.522547, Pitch = -39.353863, Yaw = 171.936786
Roll = 4.642654, Pitch = -40.601826, Yaw = 171.786655
Roll = 4.642654, Pitch = -40.601826, Yaw = 171.786655
Roll = 3.652950, Pitch = -41.743020, Yaw = 171.492206
Roll = 3.652950, Pitch = -41.743020, Yaw = 171.492206
Roll = 2.610532, Pitch = -42.891297, Yaw = 171.080737
Roll = 2.610532, Pitch = -42.891297, Yaw = 171.080737
Roll = 1.623559, Pitch = -44.009141, Yaw = 170.607425
Roll = 1.623559, Pitch = -44.009141, Yaw = 170.607425
Roll = 0.704528, Pitch = -45.053235, Yaw = 170.105517
Roll = 0.704528, Pitch = -45.053235, Yaw = 170.105517
Roll = -0.188320, Pitch = -46.060426, Yaw = 169.586444
Roll = -0.188320, Pitch = -46.060426, Yaw = 169.586444
Roll = -1.027145, Pitch = -46.995820, Yaw = 169.028415
Roll = -1.027145, Pitch = -46.995820, Yaw = 169.028415
Roll = -1.863708, Pitch = -47.902917, Yaw = 168.427493
Roll = -1.863708, Pitch = -47.902917, Yaw = 168.427493
Roll = -2.777162, Pitch = -48.770650, Yaw = 167.826053
Roll = -2.777162, Pitch = -48.770650, Yaw = 167.826053
Roll = -3.799178, Pitch = -49.537766, Yaw = 167.277057
Roll = -3.799178, Pitch = -49.537766, Yaw = 167.277057
Roll = -4.943481, Pitch = -50.230950, Yaw = 166.824359
Roll = -4.943481, Pitch = -50.230950, Yaw = 166.824359
Roll = -6.232062, Pitch = -50.849187, Yaw = 166.541507
Roll = -6.232062, Pitch = -50.849187, Yaw = 166.541507
Roll = -7.681722, Pitch = -51.337159, Yaw = 166.443881
Roll = -7.681722, Pitch = -51.337159, Yaw = 166.443881
Roll = -9.205422, Pitch = -51.624749, Yaw = 166.446536
Roll = -9.205422, Pitch = -51.624749, Yaw = 166.446536
Roll = -10.687472, Pitch = -51.743565, Yaw = 166.456073
Roll = -10.687472, Pitch = -51.743565, Yaw = 166.456073
Roll = -12.086477, Pitch = -51.702962, Yaw = 166.415942
Roll = -12.086477, Pitch = -51.702962, Yaw = 166.415942
Roll = -13.535004, Pitch = -51.518090, Yaw = 166.341586
Roll = -13.535004, Pitch = -51.518090, Yaw = 166.341586
Roll = -15.055588, Pitch = -51.206948, Yaw = 166.289569
Roll = -15.055588, Pitch = -51.206948, Yaw = 166.289569
Roll = -16.577765, Pitch = -50.786565, Yaw = 166.304004
Roll = -16.577765, Pitch = -50.786565, Yaw = 166.304004
Roll = -18.032311, Pitch = -50.238381, Yaw = 166.328479
Roll = -18.032311, Pitch = -50.238381, Yaw = 166.328479
Roll = -19.358569, Pitch = -49.620580, Yaw = 166.262622
Roll = -19.358569, Pitch = -49.620580, Yaw = 166.262622
Roll = -20.519030, Pitch = -49.025388, Yaw = 166.102801
Roll = -20.519030, Pitch = -49.025388, Yaw = 166.102801
Roll = -21.579157, Pitch = -48.457646, Yaw = 165.865924
Roll = -21.579157, Pitch = -48.457646, Yaw = 165.865924
Roll = -22.505499, Pitch = -47.885949, Yaw = 165.539813
Roll = -22.505499, Pitch = -47.885949, Yaw = 165.539813
Roll = -23.310954, Pitch = -47.295544, Yaw = 165.127307
Roll = -23.310954, Pitch = -47.295544, Yaw = 165.127307
Roll = -24.012705, Pitch = -46.704724, Yaw = 164.632892
Roll = -24.012705, Pitch = -46.704724, Yaw = 164.632892
Roll = -24.628067, Pitch = -46.115937, Yaw = 164.042056
Roll = -24.628067, Pitch = -46.115937, Yaw = 164.042056
Roll = -25.144982, Pitch = -45.534451, Yaw = 163.355655
Roll = -25.144982, Pitch = -45.534451, Yaw = 163.355655
Roll = -25.531567, Pitch = -44.950707, Yaw = 162.612643
Roll = -25.531567, Pitch = -44.950707, Yaw = 162.612643
Roll = -25.936972, Pitch = -44.336922, Yaw = 161.976367
Roll = -25.936972, Pitch = -44.336922, Yaw = 161.976367
Roll = -26.503190, Pitch = -43.618508, Yaw = 161.572848
Roll = -26.503190, Pitch = -43.618508, Yaw = 161.572848
Roll = -27.217110, Pitch = -42.762688, Yaw = 161.421008
Roll = -27.217110, Pitch = -42.762688, Yaw = 161.421008
Roll = -27.987586, Pitch = -41.783295, Yaw = 161.388766
Roll = -27.987586, Pitch = -41.783295, Yaw = 161.388766
Roll = -28.732872, Pitch = -40.741288, Yaw = 161.330310
Roll = -28.732872, Pitch = -40.741288, Yaw = 161.330310
Roll = -29.387484, Pitch = -39.694207, Yaw = 161.141192
Roll = -29.387484, Pitch = -39.694207, Yaw = 161.141192
Roll = -29.922762, Pitch = -38.682896, Yaw = 160.859988
Roll = -29.922762, Pitch = -38.682896, Yaw = 160.859988
Roll = -30.327639, Pitch = -37.696881, Yaw = 160.553180
Roll = -30.327639, Pitch = -37.696881, Yaw = 160.553180
Roll = -30.609839, Pitch = -36.737210, Yaw = 160.244418
Roll = -30.609839, Pitch = -36.737210, Yaw = 160.244418
Roll = -30.778424, Pitch = -35.806004, Yaw = 159.927325
Roll = -30.778424, Pitch = -35.806004, Yaw = 159.927325
Roll = -30.856177, Pitch = -34.912846, Yaw = 159.582003
Roll = -30.856177, Pitch = -34.912846, Yaw = 159.582003
Roll = -30.881598, Pitch = -34.067414, Yaw = 159.202395
Roll = -30.881598, Pitch = -34.067414, Yaw = 159.202395
Roll = -30.853533, Pitch = -33.269578, Yaw = 158.797900
Roll = -30.853533, Pitch = -33.269578, Yaw = 158.797900
Roll = -30.783278, Pitch = -32.521817, Yaw = 158.353000
Roll = -30.783278, Pitch = -32.521817, Yaw = 158.353000
Roll = -30.753483, Pitch = -31.765954, Yaw = 157.848498
Roll = -30.753483, Pitch = -31.765954, Yaw = 157.848498
Roll = -30.744912, Pitch = -31.226315, Yaw = 157.325167
Roll = -30.744912, Pitch = -31.226315, Yaw = 157.325167
Roll = -30.754250, Pitch = -30.633030, Yaw = 156.882037
Roll = -30.754250, Pitch = -30.633030, Yaw = 156.882037
Roll = -30.837679, Pitch = -29.955670, Yaw = 156.599383
Roll = -30.837679, Pitch = -29.955670, Yaw = 156.599383
Roll = -30.924386, Pitch = -29.209353, Yaw = 156.363314
Roll = -30.924386, Pitch = -29.209353, Yaw = 156.363314
Roll = -30.971610, Pitch = -28.435053, Yaw = 156.162738
Roll = -30.971610, Pitch = -28.435053, Yaw = 156.162738
Roll = -31.069981, Pitch = -27.648962, Yaw = 155.979144
Roll = -31.069981, Pitch = -27.648962, Yaw = 155.979144
Roll = -31.245825, Pitch = -26.845246, Yaw = 155.725634
Roll = -31.245825, Pitch = -26.845246, Yaw = 155.725634
Roll = -31.425408, Pitch = -26.020573, Yaw = 155.414264
Roll = -31.425408, Pitch = -26.020573, Yaw = 155.414264
Roll = -31.492678, Pitch = -25.159762, Yaw = 155.100375
Roll = -31.492678, Pitch = -25.159762, Yaw = 155.100375
Roll = -31.423865, Pitch = -24.277781, Yaw = 154.782138
Roll = -31.423865, Pitch = -24.277781, Yaw = 154.782138
Roll = -31.169627, Pitch = -23.377770, Yaw = 154.474276
Roll = -31.169627, Pitch = -23.377770, Yaw = 154.474276
Roll = -30.600098, Pitch = -22.470751, Yaw = 154.170153
Roll = -30.600098, Pitch = -22.470751, Yaw = 154.170153
Roll = -29.719290, Pitch = -21.610991, Yaw = 153.787356
Roll = -29.719290, Pitch = -21.610991, Yaw = 153.787356
Roll = -28.663603, Pitch = -20.817623, Yaw = 153.362399
Roll = -28.663603, Pitch = -20.817623, Yaw = 153.362399
Roll = -27.555380, Pitch = -20.020460, Yaw = 152.944796
Roll = -27.555380, Pitch = -20.020460, Yaw = 152.944796
Roll = -26.450703, Pitch = -19.214066, Yaw = 152.640628
Roll = -26.450703, Pitch = -19.214066, Yaw = 152.640628
Roll = -25.366143, Pitch = -18.372080, Yaw = 152.502810
Roll = -25.366143, Pitch = -18.372080, Yaw = 152.502810
Roll = -24.353836, Pitch = -17.478070, Yaw = 152.515216
Roll = -24.353836, Pitch = -17.478070, Yaw = 152.515216
Roll = -23.472861, Pitch = -16.589106, Yaw = 152.647753
Roll = -23.472861, Pitch = -16.589106, Yaw = 152.647753
Roll = -22.743685, Pitch = -15.718830, Yaw = 152.790850
Roll = -22.743685, Pitch = -15.718830, Yaw = 152.790850
Roll = -22.078308, Pitch = -14.932901, Yaw = 152.868579
Roll = -22.078308, Pitch = -14.932901, Yaw = 152.868579
Roll = -21.489634, Pitch = -14.217943, Yaw = 152.854205
Roll = -21.489634, Pitch = -14.217943, Yaw = 152.854205
Roll = -20.937819, Pitch = -13.570163, Yaw = 152.791674
Roll = -20.937819, Pitch = -13.570163, Yaw = 152.791674
Roll = -20.410056, Pitch = -12.942023, Yaw = 152.725039
Roll = -20.410056, Pitch = -12.942023, Yaw = 152.725039
Roll = -19.845187, Pitch = -12.302250, Yaw = 152.668490
Roll = -19.845187, Pitch = -12.302250, Yaw = 152.668490
Roll = -19.214604, Pitch = -11.678562, Yaw = 152.661990
Roll = -19.214604, Pitch = -11.678562, Yaw = 152.661990
Roll = -18.545782, Pitch = -11.068862, Yaw = 152.751712
Roll = -18.545782, Pitch = -11.068862, Yaw = 152.751712
Roll = -17.843163, Pitch = -10.458864, Yaw = 152.955569
Roll = -17.843163, Pitch = -10.458864, Yaw = 152.955569
Roll = -17.081599, Pitch = -9.864844, Yaw = 153.267291
Roll = -17.081599, Pitch = -9.864844, Yaw = 153.267291
Roll = -16.210503, Pitch = -9.323095, Yaw = 153.629107
Roll = -16.210503, Pitch = -9.323095, Yaw = 153.629107
Roll = -15.292445, Pitch = -8.846815, Yaw = 154.023013
Roll = -15.292445, Pitch = -8.846815, Yaw = 154.023013
Roll = -14.376246, Pitch = -8.427544, Yaw = 154.456622
Roll = -14.376246, Pitch = -8.427544, Yaw = 154.456622
Roll = -13.449658, Pitch = -8.068554, Yaw = 154.939349
Roll = -13.449658, Pitch = -8.068554, Yaw = 154.939349
Roll = -12.561510, Pitch = -7.756620, Yaw = 155.431033
Roll = -12.561510, Pitch = -7.756620, Yaw = 155.431033
Roll = -11.831406, Pitch = -7.532385, Yaw = 155.889422
Roll = -11.831406, Pitch = -7.532385, Yaw = 155.889422
Roll = -11.064253, Pitch = -7.294131, Yaw = 156.352710
Roll = -11.064253, Pitch = -7.294131, Yaw = 156.352710
Roll = -10.213619, Pitch = -7.015573, Yaw = 156.820895
Roll = -10.213619, Pitch = -7.015573, Yaw = 156.820895
Roll = -9.375580, Pitch = -6.791490, Yaw = 157.315905
Roll = -9.375580, Pitch = -6.791490, Yaw = 157.315905
Roll = -8.543618, Pitch = -6.622925, Yaw = 157.828982
Roll = -8.543618, Pitch = -6.622925, Yaw = 157.828982
Roll = -7.700393, Pitch = -6.490655, Yaw = 158.360888
Roll = -7.700393, Pitch = -6.490655, Yaw = 158.360888
Roll = -6.852132, Pitch = -6.394935, Yaw = 158.917514
Roll = -6.852132, Pitch = -6.394935, Yaw = 158.917514
Roll = -6.022157, Pitch = -6.326641, Yaw = 159.477710
Roll = -6.022157, Pitch = -6.326641, Yaw = 159.477710
Roll = -5.201554, Pitch = -6.297908, Yaw = 160.027850
Roll = -5.201554, Pitch = -6.297908, Yaw = 160.027850
Roll = -4.355560, Pitch = -6.296873, Yaw = 160.565066
Roll = -4.355560, Pitch = -6.296873, Yaw = 160.565066
Roll = -3.519868, Pitch = -6.328210, Yaw = 161.117556
Roll = -3.519868, Pitch = -6.328210, Yaw = 161.117556
Roll = -2.692913, Pitch = -6.388330, Yaw = 161.714953
Roll = -2.692913, Pitch = -6.388330, Yaw = 161.714953
Roll = -1.839008, Pitch = -6.487833, Yaw = 162.354892
Roll = -1.839008, Pitch = -6.487833, Yaw = 162.354892
Roll = -0.965255, Pitch = -6.644586, Yaw = 163.013232
Roll = -0.965255, Pitch = -6.644586, Yaw = 163.013232
Roll = -0.100869, Pitch = -6.860882, Yaw = 163.673770
Roll = -0.100869, Pitch = -6.860882, Yaw = 163.673770
Roll = 0.762525, Pitch = -7.165931, Yaw = 164.350253
Roll = 0.762525, Pitch = -7.165931, Yaw = 164.350253
Roll = 1.635347, Pitch = -7.554988, Yaw = 165.056155
Roll = 1.635347, Pitch = -7.554988, Yaw = 165.056155
Roll = 2.494407, Pitch = -8.033563, Yaw = 165.808276
Roll = 2.494407, Pitch = -8.033563, Yaw = 165.808276
Roll = 3.298951, Pitch = -8.561705, Yaw = 166.577304
Roll = 3.298951, Pitch = -8.561705, Yaw = 166.577304
Roll = 3.988154, Pitch = -9.116068, Yaw = 167.225650
Roll = 3.988154, Pitch = -9.116068, Yaw = 167.225650
Roll = 4.576881, Pitch = -9.739876, Yaw = 167.684009
Roll = 4.576881, Pitch = -9.739876, Yaw = 167.684009
Roll = 5.145048, Pitch = -10.426373, Yaw = 167.996142
Roll = 5.145048, Pitch = -10.426373, Yaw = 167.996142
Roll = 5.674383, Pitch = -11.138691, Yaw = 168.208499
Roll = 5.674383, Pitch = -11.138691, Yaw = 168.208499
Roll = 6.176238, Pitch = -11.893748, Yaw = 168.399676
Roll = 6.176238, Pitch = -11.893748, Yaw = 168.399676
Roll = 6.666753, Pitch = -12.666298, Yaw = 168.613711
Roll = 6.666753, Pitch = -12.666298, Yaw = 168.613711
Roll = 7.130197, Pitch = -13.453418, Yaw = 168.865481
Roll = 7.130197, Pitch = -13.453418, Yaw = 168.865481
Roll = 7.565405, Pitch = -14.262213, Yaw = 169.151431
Roll = 7.565405, Pitch = -14.262213, Yaw = 169.151431
Roll = 7.992349, Pitch = -15.113189, Yaw = 169.440143
Roll = 7.992349, Pitch = -15.113189, Yaw = 169.440143
Roll = 8.438383, Pitch = -16.021721, Yaw = 169.697024
Roll = 8.438383, Pitch = -16.021721, Yaw = 169.697024
Roll = 8.910903, Pitch = -16.995734, Yaw = 169.912265
Roll = 8.910903, Pitch = -16.995734, Yaw = 169.912265
Roll = 9.337525, Pitch = -18.023129, Yaw = 170.115390
Roll = 9.337525, Pitch = -18.023129, Yaw = 170.115390
Roll = 9.704939, Pitch = -19.026738, Yaw = 170.297320
Roll = 9.704939, Pitch = -19.026738, Yaw = 170.297320
Roll = 9.951797, Pitch = -20.078774, Yaw = 170.433154
Roll = 9.951797, Pitch = -20.078774, Yaw = 170.433154
Roll = 10.073920, Pitch = -21.181303, Yaw = 170.472034
Roll = 10.073920, Pitch = -21.181303, Yaw = 170.472034
Roll = 10.087684, Pitch = -22.278979, Yaw = 170.438571
Roll = 10.087684, Pitch = -22.278979, Yaw = 170.438571
Roll = 10.007548, Pitch = -23.398817, Yaw = 170.379657
Roll = 10.007548, Pitch = -23.398817, Yaw = 170.379657
Roll = 9.834218, Pitch = -24.552718, Yaw = 170.389300
Roll = 9.834218, Pitch = -24.552718, Yaw = 170.389300
Roll = 9.623086, Pitch = -25.644810, Yaw = 170.503055
Roll = 9.623086, Pitch = -25.644810, Yaw = 170.503055
Roll = 9.351055, Pitch = -26.805075, Yaw = 170.671130
Roll = 9.351055, Pitch = -26.805075, Yaw = 170.671130
Roll = 9.030161, Pitch = -28.045447, Yaw = 170.854053
Roll = 9.030161, Pitch = -28.045447, Yaw = 170.854053
Roll = 8.679024, Pitch = -29.365857, Yaw = 171.047229
Roll = 8.679024, Pitch = -29.365857, Yaw = 171.047229
Roll = 8.305287, Pitch = -30.760741, Yaw = 171.212298
Roll = 8.305287, Pitch = -30.760741, Yaw = 171.212298
Roll = 7.935036, Pitch = -32.251061, Yaw = 171.337192
Roll = 7.935036, Pitch = -32.251061, Yaw = 171.337192
Roll = 7.550049, Pitch = -33.829732, Yaw = 171.398791
Roll = 7.550049, Pitch = -33.829732, Yaw = 171.398791
Roll = 7.137055, Pitch = -35.467137, Yaw = 171.414081
Roll = 7.137055, Pitch = -35.467137, Yaw = 171.414081
Roll = 6.649313, Pitch = -37.115853, Yaw = 171.411288
Roll = 6.649313, Pitch = -37.115853, Yaw = 171.411288
Roll = 6.054577, Pitch = -38.778176, Yaw = 171.461566
Roll = 6.054577, Pitch = -38.778176, Yaw = 171.461566
Roll = 5.377278, Pitch = -40.402295, Yaw = 171.552829
Roll = 5.377278, Pitch = -40.402295, Yaw = 171.552829
Roll = 4.649729, Pitch = -41.954087, Yaw = 171.612247
Roll = 4.649729, Pitch = -41.954087, Yaw = 171.612247
Roll = 3.919041, Pitch = -43.437329, Yaw = 171.610034
Roll = 3.919041, Pitch = -43.437329, Yaw = 171.610034
Roll = 3.308080, Pitch = -44.846753, Yaw = 171.553653
Roll = 3.308080, Pitch = -44.846753, Yaw = 171.553653
Roll = 2.883116, Pitch = -46.176968, Yaw = 171.404361
Roll = 2.883116, Pitch = -46.176968, Yaw = 171.404361
Roll = 2.583677, Pitch = -47.431435, Yaw = 171.074725
Roll = 2.583677, Pitch = -47.431435, Yaw = 171.074725
Roll = 2.388446, Pitch = -48.591782, Yaw = 170.576770
Roll = 2.388446, Pitch = -48.591782, Yaw = 170.576770
Roll = 2.257719, Pitch = -49.641648, Yaw = 169.998462
Roll = 2.257719, Pitch = -49.641648, Yaw = 169.998462
Roll = 2.134410, Pitch = -50.596448, Yaw = 169.449161
Roll = 2.134410, Pitch = -50.596448, Yaw = 169.449161
Roll = 1.996269, Pitch = -51.530492, Yaw = 168.926150
Roll = 1.996269, Pitch = -51.530492, Yaw = 168.926150
Roll = 1.836953, Pitch = -52.460336, Yaw = 168.429767
Roll = 1.836953, Pitch = -52.460336, Yaw = 168.429767
Roll = 1.646850, Pitch = -53.357106, Yaw = 167.961902
Roll = 1.646850, Pitch = -53.357106, Yaw = 167.961902
Roll = 1.402405, Pitch = -54.235402, Yaw = 167.522143
Roll = 1.402405, Pitch = -54.235402, Yaw = 167.522143
Roll = 1.141951, Pitch = -55.116460, Yaw = 167.054950
Roll = 1.141951, Pitch = -55.116460, Yaw = 167.054950
Roll = 0.925738, Pitch = -55.989266, Yaw = 166.522937
Roll = 0.925738, Pitch = -55.989266, Yaw = 166.522937
Roll = 0.812071, Pitch = -56.849439, Yaw = 165.938769
Roll = 0.812071, Pitch = -56.849439, Yaw = 165.938769
Roll = 0.859907, Pitch = -57.648397, Yaw = 165.285922
Roll = 0.859907, Pitch = -57.648397, Yaw = 165.285922
Roll = 1.033874, Pitch = -58.333047, Yaw = 164.595996
Roll = 1.033874, Pitch = -58.333047, Yaw = 164.595996
Roll = 1.222459, Pitch = -58.923619, Yaw = 163.997729
Roll = 1.222459, Pitch = -58.923619, Yaw = 163.997729
Roll = 1.332864, Pitch = -59.465543, Yaw = 163.578067
Roll = 1.332864, Pitch = -59.465543, Yaw = 163.578067
Roll = 1.372043, Pitch = -59.972909, Yaw = 163.268771
Roll = 1.372043, Pitch = -59.972909, Yaw = 163.268771
Roll = 1.410338, Pitch = -60.435853, Yaw = 162.903933
Roll = 1.410338, Pitch = -60.435853, Yaw = 162.903933
Roll = 1.511810, Pitch = -60.873509, Yaw = 162.360263
Roll = 1.511810, Pitch = -60.873509, Yaw = 162.360263
Roll = 1.733953, Pitch = -61.292905, Yaw = 161.599246
Roll = 1.733953, Pitch = -61.292905, Yaw = 161.599246
Roll = 2.130304, Pitch = -61.699887, Yaw = 160.626162
Roll = 2.130304, Pitch = -61.699887, Yaw = 160.626162
Roll = 2.659841, Pitch = -62.073197, Yaw = 159.481418
Roll = 2.659841, Pitch = -62.073197, Yaw = 159.481418
Roll = 3.224854, Pitch = -62.406716, Yaw = 158.258746
Roll = 3.224854, Pitch = -62.406716, Yaw = 158.258746
Roll = 3.783915, Pitch = -62.688535, Yaw = 157.024737
Roll = 3.783915, Pitch = -62.688535, Yaw = 157.024737
Roll = 4.280727, Pitch = -62.928296, Yaw = 155.862902
Roll = 4.280727, Pitch = -62.928296, Yaw = 155.862902
Roll = 4.564574, Pitch = -63.128270, Yaw = 154.938494
Roll = 4.564574, Pitch = -63.128270, Yaw = 154.938494
Roll = 4.559538, Pitch = -63.272470, Yaw = 154.338870
Roll = 4.559538, Pitch = -63.272470, Yaw = 154.338870
Roll = 4.254997, Pitch = -63.339460, Yaw = 154.092395
Roll = 4.254997, Pitch = -63.339460, Yaw = 154.092395
Roll = 3.746615, Pitch = -63.326013, Yaw = 154.114794
Roll = 3.746615, Pitch = -63.326013, Yaw = 154.114794
Roll = 3.128253, Pitch = -63.260675, Yaw = 154.280352
Roll = 3.128253, Pitch = -63.260675, Yaw = 154.280352
Roll = 2.493373, Pitch = -63.160203, Yaw = 154.502719
Roll = 2.493373, Pitch = -63.160203, Yaw = 154.502719
Roll = 1.935256, Pitch = -63.039937, Yaw = 154.700503
Roll = 1.935256, Pitch = -63.039937, Yaw = 154.700503
Roll = 1.540717, Pitch = -62.912969, Yaw = 154.787295
Roll = 1.540717, Pitch = -62.912969, Yaw = 154.787295
Roll = 1.318818, Pitch = -62.797773, Yaw = 154.732470
Roll = 1.318818, Pitch = -62.797773, Yaw = 154.732470
Roll = 1.273294, Pitch = -62.691342, Yaw = 154.500308
Roll = 1.273294, Pitch = -62.691342, Yaw = 154.500308
Roll = 1.406279, Pitch = -62.584649, Yaw = 154.075671
Roll = 1.406279, Pitch = -62.584649, Yaw = 154.075671
Roll = 1.662306, Pitch = -62.459119, Yaw = 153.505511
Roll = 1.662306, Pitch = -62.459119, Yaw = 153.505511
Roll = 1.951537, Pitch = -62.260675, Yaw = 152.821490
Roll = 1.951537, Pitch = -62.260675, Yaw = 152.821490
Roll = 2.168764, Pitch = -61.910108, Yaw = 152.011813
Roll = 2.168764, Pitch = -61.910108, Yaw = 152.011813
Roll = 2.197577, Pitch = -61.425916, Yaw = 151.297457
